enter_deep_velocity,rotate_velocity,align_angle,avoid_distance,fwd_velocity,fwd_steps,enter_velocity,nb_steps
509.774,19.501,0.416,0.048,10.674,16.294,186.637,181
510.311,17.694,0.38,0.057,7.267,13.919,288.598,167
574.934,15.284,0.329,0.058,9.645,12.392,454.535,167
448.524,22.15,0.5,0.1,13.684,11.721,423.675,147
487,15,0.266,0.043,6,15,472,180
728.691,18.668,0.274,0.03,8.575,6.18,287.832,153
538.199,19.355,0.392,0.01,11.418,11.723,500,155
477.677,16.273,0.325,0.1,3.847,17.018,257.512,167
770.583,17.941,0.316,0.048,8.496,18.971,183.153,146
1000,16.788,0.396,0.01,4.947,9.812,483.154,182
